"","PostcodeArea","date","ni","wkday","week","Area.covered","Population","Households","Latitude","Longitude"
"1","AL",2021-01-18,1,"Mon",3,"St Albans",249911,99209,51.7756,-0.283739
"2","AL",2021-01-21,1,"Thu",3,"St Albans",249911,99209,51.7756,-0.283739
"3","B",2021-01-26,1,"Tue",4,"Birmingham",1904293,750842,52.4651,-1.88862
"4","B",2021-01-11,2,"Mon",2,"Birmingham",1904293,750842,52.4651,-1.88862
"5","B",2021-01-25,1,"Mon",4,"Birmingham",1904293,750842,52.4651,-1.88862
"6","B",2021-01-18,1,"Mon",3,"Birmingham",1904293,750842,52.4651,-1.88862
"7","B",2021-01-19,1,"Tue",3,"Birmingham",1904293,750842,52.4651,-1.88862
"8","B",2021-01-14,2,"Thu",2,"Birmingham",1904293,750842,52.4651,-1.88862
"9","B",2021-01-05,2,"Tue",1,"Birmingham",1904293,750842,52.4651,-1.88862
"10","B",2021-01-06,1,"Wed",1,"Birmingham",1904293,750842,52.4651,-1.88862
"11","B",2021-01-04,2,"Mon",1,"Birmingham",1904293,750842,52.4651,-1.88862
"12","BA",2021-01-20,1,"Wed",3,"Bath",434539,183530,51.2292,-2.41764
"13","BA",2021-01-25,1,"Mon",4,"Bath",434539,183530,51.2292,-2.41764
"14","BA",2021-01-27,1,"Wed",4,"Bath",434539,183530,51.2292,-2.41764
"15","BB",2021-01-12,1,"Tue",2,"Blackburn",488564,202015,53.7872,-2.33418
"16","BB",2021-01-28,1,"Thu",4,"Blackburn",488564,202015,53.7872,-2.33418
"17","BB",2021-01-18,1,"Mon",3,"Blackburn",488564,202015,53.7872,-2.33418
"18","BD",2021-01-12,1,"Tue",2,"Bradford",578374,223952,53.8289,-1.82901
"19","BD",2021-01-11,1,"Mon",2,"Bradford",578374,223952,53.8289,-1.82901
"20","BD",2021-01-04,1,"Mon",1,"Bradford",578374,223952,53.8289,-1.82901
"21","BH",2021-01-26,1,"Tue",4,"Bournemouth",552110,242907,50.7505,-1.89094
"22","BH",2021-01-07,1,"Thu",1,"Bournemouth",552110,242907,50.7505,-1.89094
"23","BH",2021-01-22,1,"Fri",4,"Bournemouth",552110,242907,50.7505,-1.89094
"24","BH",2021-01-12,1,"Tue",2,"Bournemouth",552110,242907,50.7505,-1.89094
"25","BH",2021-01-18,2,"Mon",3,"Bournemouth",552110,242907,50.7505,-1.89094
"26","BH",2021-01-25,1,"Mon",4,"Bournemouth",552110,242907,50.7505,-1.89094
"27","BN",2021-01-22,1,"Fri",4,"Brighton",802838,356367,50.8289,-0.119559
"28","BN",2021-01-05,1,"Tue",1,"Brighton",802838,356367,50.8289,-0.119559
"29","BN",2021-01-15,1,"Fri",3,"Brighton",802838,356367,50.8289,-0.119559
"30","BN",2021-01-21,1,"Thu",3,"Brighton",802838,356367,50.8289,-0.119559
"31","BN",2021-01-14,1,"Thu",2,"Brighton",802838,356367,50.8289,-0.119559
"32","BN",2021-01-12,1,"Tue",2,"Brighton",802838,356367,50.8289,-0.119559
"33","BN",2021-01-19,2,"Tue",3,"Brighton",802838,356367,50.8289,-0.119559
"34","BN",2021-01-28,1,"Thu",4,"Brighton",802838,356367,50.8289,-0.119559
"35","BN",2021-01-20,1,"Wed",3,"Brighton",802838,356367,50.8289,-0.119559
"36","BR",2021-01-28,1,"Thu",4,"Bromley",299157,124954,51.3944,0.0423894
"37","BS",2021-01-11,2,"Mon",2,"Bristol",940076,398197,51.4489,-2.62238
"38","BS",2021-01-15,2,"Fri",3,"Bristol",940076,398197,51.4489,-2.62238
"39","BS",2021-01-19,1,"Tue",3,"Bristol",940076,398197,51.4489,-2.62238
"40","BS",2021-01-07,1,"Thu",1,"Bristol",940076,398197,51.4489,-2.62238
"41","BS",2021-01-26,1,"Tue",4,"Bristol",940076,398197,51.4489,-2.62238
"42","BS",2021-01-22,1,"Fri",4,"Bristol",940076,398197,51.4489,-2.62238
"43","BS",2021-01-28,2,"Thu",4,"Bristol",940076,398197,51.4489,-2.62238
"44","BS",2021-01-20,1,"Wed",3,"Bristol",940076,398197,51.4489,-2.62238
"45","BT",2021-01-08,1,"Fri",2,"Northern Ireland",1787720,693967,54.6039,-6.38077
"46","BT",2021-01-11,1,"Mon",2,"Northern Ireland",1787720,693967,54.6039,-6.38077
"47","BT",2021-01-07,1,"Thu",1,"Northern Ireland",1787720,693967,54.6039,-6.38077
"48","BT",2021-01-22,1,"Fri",4,"Northern Ireland",1787720,693967,54.6039,-6.38077
"49","BT",2021-01-15,1,"Fri",3,"Northern Ireland",1787720,693967,54.6039,-6.38077
"50","BT",2021-01-14,1,"Thu",2,"Northern Ireland",1787720,693967,54.6039,-6.38077
"51","CB",2021-01-18,1,"Mon",3,"Cambridge",421151,167640,52.2066,0.189185
"52","CB",2021-01-04,2,"Mon",1,"Cambridge",421151,167640,52.2066,0.189185
"53","CB",2021-01-28,1,"Thu",4,"Cambridge",421151,167640,52.2066,0.189185
"54","CB",2021-01-14,1,"Thu",2,"Cambridge",421151,167640,52.2066,0.189185
"55","CF",2021-01-25,1,"Mon",4,"Cardiff",1005305,419896,51.5343,-3.29378
"56","CF",2021-01-29,1,"Fri",5,"Cardiff",1005305,419896,51.5343,-3.29378
"57","CF",2021-01-28,1,"Thu",4,"Cardiff",1005305,419896,51.5343,-3.29378
"58","CF",2021-01-04,1,"Mon",1,"Cardiff",1005305,419896,51.5343,-3.29378
"59","CH",2021-01-13,1,"Wed",2,"Chester",659880,285880,53.2904,-3.0202
"60","CH",2021-01-28,1,"Thu",4,"Chester",659880,285880,53.2904,-3.0202
"61","CH",2021-01-20,1,"Wed",3,"Chester",659880,285880,53.2904,-3.0202
"62","CH",2021-01-25,2,"Mon",4,"Chester",659880,285880,53.2904,-3.0202
"63","CM",2021-01-18,1,"Mon",3,"Chelmsford",653626,270044,51.7583,0.403688
"64","CM",2021-01-07,1,"Thu",1,"Chelmsford",653626,270044,51.7583,0.403688
"65","CM",2021-01-05,1,"Tue",1,"Chelmsford",653626,270044,51.7583,0.403688
"66","CM",2021-01-15,1,"Fri",3,"Chelmsford",653626,270044,51.7583,0.403688
"67","CO",2021-01-14,1,"Thu",2,"Colchester",411411,176939,51.9028,0.924424
"68","CR",2021-01-08,1,"Fri",2,"Croydon",405236,158695,51.356,-0.103359
"69","CR",2021-01-11,1,"Mon",2,"Croydon",405236,158695,51.356,-0.103359
"70","CR",2021-01-25,1,"Mon",4,"Croydon",405236,158695,51.356,-0.103359
"71","CR",2021-01-20,1,"Wed",3,"Croydon",405236,158695,51.356,-0.103359
"72","CT",2021-01-28,1,"Thu",4,"Canterbury",482627,206290,51.2554,1.23163
"73","CT",2021-01-08,2,"Fri",2,"Canterbury",482627,206290,51.2554,1.23163
"74","CT",2021-01-07,1,"Thu",1,"Canterbury",482627,206290,51.2554,1.23163
"75","CT",2021-01-15,1,"Fri",3,"Canterbury",482627,206290,51.2554,1.23163
"76","CV",2021-01-19,1,"Tue",3,"Coventry",821033,341504,52.367,-1.50115
"77","CV",2021-01-13,2,"Wed",2,"Coventry",821033,341504,52.367,-1.50115
"78","CV",2021-01-18,2,"Mon",3,"Coventry",821033,341504,52.367,-1.50115
"79","CV",2021-01-07,1,"Thu",1,"Coventry",821033,341504,52.367,-1.50115
"80","CV",2021-01-25,3,"Mon",4,"Coventry",821033,341504,52.367,-1.50115
"81","CV",2021-01-28,2,"Thu",4,"Coventry",821033,341504,52.367,-1.50115
"82","CV",2021-01-21,1,"Thu",3,"Coventry",821033,341504,52.367,-1.50115
"83","CV",2021-01-20,1,"Wed",3,"Coventry",821033,341504,52.367,-1.50115
"84","CW",2021-01-20,1,"Wed",3,"Crewe",309487,130803,53.1549,-2.44978
"85","CW",2021-01-26,1,"Tue",4,"Crewe",309487,130803,53.1549,-2.44978
"86","DA",2021-01-26,1,"Tue",4,"Dartford",430139,173329,51.4422,0.220818
"87","DA",2021-01-12,1,"Tue",2,"Dartford",430139,173329,51.4422,0.220818
"88","DA",2021-01-19,1,"Tue",3,"Dartford",430139,173329,51.4422,0.220818
"89","DA",2021-01-08,1,"Fri",2,"Dartford",430139,173329,51.4422,0.220818
"90","DD",2021-01-05,1,"Tue",1,"Dundee",280568,128312,56.5368,-2.86456
"91","DD",2021-01-15,1,"Fri",3,"Dundee",280568,128312,56.5368,-2.86456
"92","DD",2021-01-25,1,"Mon",4,"Dundee",280568,128312,56.5368,-2.86456
"93","DD",2021-01-18,1,"Mon",3,"Dundee",280568,128312,56.5368,-2.86456
"94","DE",2021-01-13,1,"Wed",2,"Derby",730125,306586,52.933,-1.4916
"95","DE",2021-01-22,1,"Fri",4,"Derby",730125,306586,52.933,-1.4916
"96","DE",2021-01-20,2,"Wed",3,"Derby",730125,306586,52.933,-1.4916
"97","DH",2021-01-06,2,"Wed",1,"Durham",309030,132814,54.825,-1.61371
"98","DL",2021-01-08,1,"Fri",2,"Darlington",360734,156814,54.533,-1.65943
"99","DN",2021-01-05,1,"Tue",1,"Doncaster",756058,320303,53.5411,-0.720661
"100","DN",2021-01-18,1,"Mon",3,"Doncaster",756058,320303,53.5411,-0.720661
"101","DN",2021-01-25,1,"Mon",4,"Doncaster",756058,320303,53.5411,-0.720661
"102","DN",2021-01-20,1,"Wed",3,"Doncaster",756058,320303,53.5411,-0.720661
"103","DN",2021-01-12,1,"Tue",2,"Doncaster",756058,320303,53.5411,-0.720661
"104","DN",2021-01-04,1,"Mon",1,"Doncaster",756058,320303,53.5411,-0.720661
"105","DT",2021-01-15,1,"Fri",3,"Dorchester",212796,93053,50.7545,-2.48281
"106","E",2021-01-25,4,"Mon",4,"East London",989043,370613,51.5433,-0.0158065
"107","E",2021-01-18,1,"Mon",3,"East London",989043,370613,51.5433,-0.0158065
"108","E",2021-01-11,1,"Mon",2,"East London",989043,370613,51.5433,-0.0158065
"109","E",2021-01-07,1,"Thu",1,"East London",989043,370613,51.5433,-0.0158065
"110","E",2021-01-26,2,"Tue",4,"East London",989043,370613,51.5433,-0.0158065
"111","E",2021-01-15,2,"Fri",3,"East London",989043,370613,51.5433,-0.0158065
"112","E",2021-01-08,1,"Fri",2,"East London",989043,370613,51.5433,-0.0158065
"113","E",2021-01-22,1,"Fri",4,"East London",989043,370613,51.5433,-0.0158065
"114","E",2021-01-20,1,"Wed",3,"East London",989043,370613,51.5433,-0.0158065
"115","E",2021-01-05,1,"Tue",1,"East London",989043,370613,51.5433,-0.0158065
"116","EC",2021-01-14,2,"Thu",2,"Central London",33956,17102,51.5188,-0.0967667
"117","EC",2021-01-11,2,"Mon",2,"Central London",33956,17102,51.5188,-0.0967667
"118","EC",2021-01-26,3,"Tue",4,"Central London",33956,17102,51.5188,-0.0967667
"119","EC",2021-01-27,3,"Wed",4,"Central London",33956,17102,51.5188,-0.0967667
"120","EC",2021-01-13,1,"Wed",2,"Central London",33956,17102,51.5188,-0.0967667
"121","EC",2021-01-06,3,"Wed",1,"Central London",33956,17102,51.5188,-0.0967667
"122","EC",2021-01-07,2,"Thu",1,"Central London",33956,17102,51.5188,-0.0967667
"123","EC",2021-01-28,1,"Thu",4,"Central London",33956,17102,51.5188,-0.0967667
"124","EC",2021-01-19,1,"Tue",3,"Central London",33956,17102,51.5188,-0.0967667
"125","EC",2021-01-18,2,"Mon",3,"Central London",33956,17102,51.5188,-0.0967667
"126","EC",2021-01-25,2,"Mon",4,"Central London",33956,17102,51.5188,-0.0967667
"127","EC",2021-01-12,1,"Tue",2,"Central London",33956,17102,51.5188,-0.0967667
"128","EC",2021-01-05,1,"Tue",1,"Central London",33956,17102,51.5188,-0.0967667
"129","EH",2021-01-06,2,"Wed",1,"Edinburgh",868113,389353,55.9265,-3.22785
"130","EH",2021-01-12,1,"Tue",2,"Edinburgh",868113,389353,55.9265,-3.22785
"131","EH",2021-01-05,1,"Tue",1,"Edinburgh",868113,389353,55.9265,-3.22785
"132","EN",2021-01-22,1,"Fri",4,"Enfield",344780,137907,51.6817,-0.0863934
"133","EN",2021-01-21,1,"Thu",3,"Enfield",344780,137907,51.6817,-0.0863934
"134","EN",2021-01-26,1,"Tue",4,"Enfield",344780,137907,51.6817,-0.0863934
"135","EN",2021-01-28,1,"Thu",4,"Enfield",344780,137907,51.6817,-0.0863934
"136","EX",2021-01-19,1,"Tue",3,"Exeter",547401,235895,50.8269,-3.65636
"137","EX",2021-01-14,1,"Thu",2,"Exeter",547401,235895,50.8269,-3.65636
"138","EX",2021-01-12,1,"Tue",2,"Exeter",547401,235895,50.8269,-3.65636
"139","FK",2021-01-28,1,"Thu",4,"Falkirk and Stirling",276371,119790,56.0771,-3.85936
"140","FK",2021-01-12,1,"Tue",2,"Falkirk and Stirling",276371,119790,56.0771,-3.85936
"141","FY",2021-01-20,1,"Wed",3,"Blackpool",276593,125986,53.8249,-3.02269
"142","FY",2021-01-06,1,"Wed",1,"Blackpool",276593,125986,53.8249,-3.02269
"143","FY",2021-01-05,1,"Tue",1,"Blackpool",276593,125986,53.8249,-3.02269
"144","FY",2021-01-18,1,"Mon",3,"Blackpool",276593,125986,53.8249,-3.02269
"145","G",2021-01-18,2,"Mon",3,"Glasgow",1183614,540601,55.8688,-4.26814
"146","G",2021-01-29,1,"Fri",5,"Glasgow",1183614,540601,55.8688,-4.26814
"147","G",2021-01-22,2,"Fri",4,"Glasgow",1183614,540601,55.8688,-4.26814
"148","G",2021-01-06,1,"Wed",1,"Glasgow",1183614,540601,55.8688,-4.26814
"149","G",2021-01-27,1,"Wed",4,"Glasgow",1183614,540601,55.8688,-4.26814
"150","G",2021-01-26,1,"Tue",4,"Glasgow",1183614,540601,55.8688,-4.26814
"151","G",2021-01-25,1,"Mon",4,"Glasgow",1183614,540601,55.8688,-4.26814
"152","G",2021-01-15,1,"Fri",3,"Glasgow",1183614,540601,55.8688,-4.26814
"153","G",2021-01-07,1,"Thu",1,"Glasgow",1183614,540601,55.8688,-4.26814
"154","GL",2021-01-29,1,"Fri",5,"Gloucester",605458,257602,51.8367,-2.17728
"155","GL",2021-01-26,1,"Tue",4,"Gloucester",605458,257602,51.8367,-2.17728
"156","GL",2021-01-05,1,"Tue",1,"Gloucester",605458,257602,51.8367,-2.17728
"157","GL",2021-01-25,1,"Mon",4,"Gloucester",605458,257602,51.8367,-2.17728
"158","GL",2021-01-21,1,"Thu",3,"Gloucester",605458,257602,51.8367,-2.17728
"159","GL",2021-01-19,1,"Tue",3,"Gloucester",605458,257602,51.8367,-2.17728
"160","GL",2021-01-04,1,"Mon",1,"Gloucester",605458,257602,51.8367,-2.17728
"161","GL",2021-01-15,1,"Fri",3,"Gloucester",605458,257602,51.8367,-2.17728
"162","GU",2021-01-25,2,"Mon",4,"Guildford",726120,288537,51.2315,-0.717526
"163","GU",2021-01-15,1,"Fri",3,"Guildford",726120,288537,51.2315,-0.717526
"164","GU",2021-01-20,1,"Wed",3,"Guildford",726120,288537,51.2315,-0.717526
"165","GU",2021-01-21,2,"Thu",3,"Guildford",726120,288537,51.2315,-0.717526
"166","GU",2021-01-12,1,"Tue",2,"Guildford",726120,288537,51.2315,-0.717526
"167","GU",2021-01-04,1,"Mon",1,"Guildford",726120,288537,51.2315,-0.717526
"168","GU",2021-01-05,1,"Tue",1,"Guildford",726120,288537,51.2315,-0.717526
"169","HA",2021-01-04,1,"Mon",1,"Harrow",480678,169132,51.5852,-0.336033
"170","HA",2021-01-29,2,"Fri",5,"Harrow",480678,169132,51.5852,-0.336033
"171","HA",2021-01-22,2,"Fri",4,"Harrow",480678,169132,51.5852,-0.336033
"172","HA",2021-01-27,1,"Wed",4,"Harrow",480678,169132,51.5852,-0.336033
"173","HA",2021-01-19,1,"Tue",3,"Harrow",480678,169132,51.5852,-0.336033
"174","HA",2021-01-13,1,"Wed",2,"Harrow",480678,169132,51.5852,-0.336033
"175","HA",2021-01-26,1,"Tue",4,"Harrow",480678,169132,51.5852,-0.336033
"176","HA",2021-01-12,1,"Tue",2,"Harrow",480678,169132,51.5852,-0.336033
"177","HA",2021-01-21,1,"Thu",3,"Harrow",480678,169132,51.5852,-0.336033
"178","HA",2021-01-05,2,"Tue",1,"Harrow",480678,169132,51.5852,-0.336033
"179","HA",2021-01-18,1,"Mon",3,"Harrow",480678,169132,51.5852,-0.336033
"180","HA",2021-01-25,1,"Mon",4,"Harrow",480678,169132,51.5852,-0.336033
"181","HD",2021-01-21,2,"Thu",3,"Huddersfield",262843,111694,53.6301,-1.78266
"182","HD",2021-01-13,1,"Wed",2,"Huddersfield",262843,111694,53.6301,-1.78266
"183","HG",2021-01-14,1,"Thu",2,"Harrogate",138214,59455,54.0371,-1.54604
"184","HP",2021-01-11,1,"Mon",2,"Hemel Hempstead",488592,195951,51.7244,-0.691256
"185","HP",2021-01-18,1,"Mon",3,"Hemel Hempstead",488592,195951,51.7244,-0.691256
"186","HP",2021-01-07,1,"Thu",1,"Hemel Hempstead",488592,195951,51.7244,-0.691256
"187","HP",2021-01-19,1,"Tue",3,"Hemel Hempstead",488592,195951,51.7244,-0.691256
"188","HR",2021-01-25,1,"Mon",4,"Hereford",176308,75400,52.0657,-2.72002
"189","HR",2021-01-20,1,"Wed",3,"Hereford",176308,75400,52.0657,-2.72002
"190","HU",2021-01-05,1,"Tue",1,"Hull",443219,191836,53.7682,-0.353837
"191","HU",2021-01-26,1,"Tue",4,"Hull",443219,191836,53.7682,-0.353837
"192","HX",2021-01-08,1,"Fri",2,"Halifax",160137,68980,53.7204,-1.89284
"193","IG",2021-01-27,1,"Wed",4,"Ilford",335693,119754,51.584,0.0718971
"194","IG",2021-01-14,2,"Thu",2,"Ilford",335693,119754,51.584,0.0718971
"195","IG",2021-01-04,1,"Mon",1,"Ilford",335693,119754,51.584,0.0718971
"196","IG",2021-01-25,2,"Mon",4,"Ilford",335693,119754,51.584,0.0718971
"197","IP",2021-01-13,1,"Wed",2,"Ipswich",595883,252895,52.1951,1.08296
"198","IP",2021-01-21,1,"Thu",3,"Ipswich",595883,252895,52.1951,1.08296
"199","IP",2021-01-15,1,"Fri",3,"Ipswich",595883,252895,52.1951,1.08296
"200","IP",2021-01-20,1,"Wed",3,"Ipswich",595883,252895,52.1951,1.08296
"201","IV",2021-01-18,1,"Mon",3,"Inverness",228056,98990,57.5864,-4.11772
"202","KA",2021-01-18,1,"Mon",3,"Kilmarnock",370877,166467,55.5639,-4.60644
"203","KA",2021-01-12,1,"Tue",2,"Kilmarnock",370877,166467,55.5639,-4.60644
"204","KA",2021-01-07,1,"Thu",1,"Kilmarnock",370877,166467,55.5639,-4.60644
"205","KT",2021-01-21,2,"Thu",3,"Kingston upon Thames",529633,214274,51.3599,-0.343258
"206","KT",2021-01-25,1,"Mon",4,"Kingston upon Thames",529633,214274,51.3599,-0.343258
"207","KT",2021-01-18,1,"Mon",3,"Kingston upon Thames",529633,214274,51.3599,-0.343258
"208","KT",2021-01-26,1,"Tue",4,"Kingston upon Thames",529633,214274,51.3599,-0.343258
"209","KT",2021-01-22,1,"Fri",4,"Kingston upon Thames",529633,214274,51.3599,-0.343258
"210","KT",2021-01-20,1,"Wed",3,"Kingston upon Thames",529633,214274,51.3599,-0.343258
"211","KT",2021-01-04,4,"Mon",1,"Kingston upon Thames",529633,214274,51.3599,-0.343258
"212","KY",2021-01-18,1,"Mon",3,"Kirkcaldy",363956,160089,56.1624,-3.21271
"213","KY",2021-01-12,1,"Tue",2,"Kirkcaldy",363956,160089,56.1624,-3.21271
"214","L",2021-01-07,1,"Thu",1,"Liverpool",856675,370680,53.4159,-2.96283
"215","L",2021-01-29,1,"Fri",5,"Liverpool",856675,370680,53.4159,-2.96283
"216","L",2021-01-18,1,"Mon",3,"Liverpool",856675,370680,53.4159,-2.96283
"217","L",2021-01-27,1,"Wed",4,"Liverpool",856675,370680,53.4159,-2.96283
"218","L",2021-01-14,1,"Thu",2,"Liverpool",856675,370680,53.4159,-2.96283
"219","L",2021-01-04,1,"Mon",1,"Liverpool",856675,370680,53.4159,-2.96283
"220","LA",2021-01-14,1,"Thu",2,"Lancaster",328926,143213,54.1711,-2.90451
"221","LA",2021-01-13,1,"Wed",2,"Lancaster",328926,143213,54.1711,-2.90451
"222","LA",2021-01-27,1,"Wed",4,"Lancaster",328926,143213,54.1711,-2.90451
"223","LE",2021-01-14,1,"Thu",2,"Leicester",985352,391460,52.6442,-1.14869
"224","LE",2021-01-08,1,"Fri",2,"Leicester",985352,391460,52.6442,-1.14869
"225","LE",2021-01-20,2,"Wed",3,"Leicester",985352,391460,52.6442,-1.14869
"226","LL",2021-01-04,1,"Mon",1,"Llandudno",537252,232655,53.1333,-3.71585
"227","LL",2021-01-26,1,"Tue",4,"Llandudno",537252,232655,53.1333,-3.71585
"228","LL",2021-01-13,1,"Wed",2,"Llandudno",537252,232655,53.1333,-3.71585
"229","LN",2021-01-27,1,"Wed",4,"Lincoln",293141,126372,53.2566,-0.357245
"230","LN",2021-01-20,1,"Wed",3,"Lincoln",293141,126372,53.2566,-0.357245
"231","LS",2021-01-08,2,"Fri",2,"Leeds",774677,330676,53.8227,-1.55286
"232","LS",2021-01-05,1,"Tue",1,"Leeds",774677,330676,53.8227,-1.55286
"233","LS",2021-01-19,1,"Tue",3,"Leeds",774677,330676,53.8227,-1.55286
"234","LS",2021-01-06,1,"Wed",1,"Leeds",774677,330676,53.8227,-1.55286
"235","LS",2021-01-28,1,"Thu",4,"Leeds",774677,330676,53.8227,-1.55286
"236","LS",2021-01-25,1,"Mon",4,"Leeds",774677,330676,53.8227,-1.55286
"237","LS",2021-01-20,3,"Wed",3,"Leeds",774677,330676,53.8227,-1.55286
"238","LU",2021-01-18,2,"Mon",3,"Luton",336095,129149,51.8965,-0.509728
"239","LU",2021-01-15,1,"Fri",3,"Luton",336095,129149,51.8965,-0.509728
"240","LU",2021-01-25,1,"Mon",4,"Luton",336095,129149,51.8965,-0.509728
"241","LU",2021-01-20,1,"Wed",3,"Luton",336095,129149,51.8965,-0.509728
"242","LU",2021-01-07,1,"Thu",1,"Luton",336095,129149,51.8965,-0.509728
"243","M",2021-01-06,1,"Wed",1,"Manchester",1167414,492884,53.4788,-2.27172
"244","M",2021-01-07,1,"Thu",1,"Manchester",1167414,492884,53.4788,-2.27172
"245","M",2021-01-25,4,"Mon",4,"Manchester",1167414,492884,53.4788,-2.27172
"246","M",2021-01-30,1,"Sat",5,"Manchester",1167414,492884,53.4788,-2.27172
"247","M",2021-01-28,1,"Thu",4,"Manchester",1167414,492884,53.4788,-2.27172
"248","M",2021-01-15,1,"Fri",3,"Manchester",1167414,492884,53.4788,-2.27172
"249","M",2021-01-27,1,"Wed",4,"Manchester",1167414,492884,53.4788,-2.27172
"250","M",2021-01-04,3,"Mon",1,"Manchester",1167414,492884,53.4788,-2.27172
"251","M",2021-01-20,1,"Wed",3,"Manchester",1167414,492884,53.4788,-2.27172
"252","ME",2021-01-19,1,"Tue",3,"Rochester",606891,245786,51.3338,0.584496
