"","PostcodeArea","date","ni","wkday","week","Area.covered","Population","Households","Latitude","Longitude"
"253","ME",2021-01-21,1,"Thu",3,"Rochester",606891,245786,51.3338,0.584496
"254","MK",2021-01-25,2,"Mon",4,"Milton Keynes",508035,202926,52.0622,-0.665989
"255","MK",2021-01-20,1,"Wed",3,"Milton Keynes",508035,202926,52.0622,-0.665989
"256","MK",2021-01-27,1,"Wed",4,"Milton Keynes",508035,202926,52.0622,-0.665989
"257","ML",2021-01-20,1,"Wed",3,"Motherwell",382997,168005,55.7764,-3.94401
"258","N",2021-01-08,3,"Fri",2,"North London",847197,344938,51.5853,-0.114125
"259","N",2021-01-18,1,"Mon",3,"North London",847197,344938,51.5853,-0.114125
"260","N",2021-01-25,1,"Mon",4,"North London",847197,344938,51.5853,-0.114125
"261","N",2021-01-21,2,"Thu",3,"North London",847197,344938,51.5853,-0.114125
"262","N",2021-01-19,4,"Tue",3,"North London",847197,344938,51.5853,-0.114125
"263","N",2021-01-13,1,"Wed",2,"North London",847197,344938,51.5853,-0.114125
"264","N",2021-01-26,2,"Tue",4,"North London",847197,344938,51.5853,-0.114125
"265","N",2021-01-11,3,"Mon",2,"North London",847197,344938,51.5853,-0.114125
"266","N",2021-01-06,2,"Wed",1,"North London",847197,344938,51.5853,-0.114125
"267","N",2021-01-27,3,"Wed",4,"North London",847197,344938,51.5853,-0.114125
"268","N",2021-01-05,3,"Tue",1,"North London",847197,344938,51.5853,-0.114125
"269","N",2021-01-29,1,"Fri",5,"North London",847197,344938,51.5853,-0.114125
"270","N",2021-01-22,2,"Fri",4,"North London",847197,344938,51.5853,-0.114125
"271","N",2021-01-28,2,"Thu",4,"North London",847197,344938,51.5853,-0.114125
"272","N",2021-01-20,3,"Wed",3,"North London",847197,344938,51.5853,-0.114125
"273","NE",2021-01-18,1,"Mon",3,"Newcastle upon Tyne",1162976,510229,55.0364,-1.64214
"274","NE",2021-01-12,1,"Tue",2,"Newcastle upon Tyne",1162976,510229,55.0364,-1.64214
"275","NE",2021-01-15,1,"Fri",3,"Newcastle upon Tyne",1162976,510229,55.0364,-1.64214
"276","NE",2021-01-14,1,"Thu",2,"Newcastle upon Tyne",1162976,510229,55.0364,-1.64214
"277","NE",2021-01-25,1,"Mon",4,"Newcastle upon Tyne",1162976,510229,55.0364,-1.64214
"278","NE",2021-01-13,1,"Wed",2,"Newcastle upon Tyne",1162976,510229,55.0364,-1.64214
"279","NE",2021-01-06,3,"Wed",1,"Newcastle upon Tyne",1162976,510229,55.0364,-1.64214
"280","NG",2021-01-25,1,"Mon",4,"Nottingham",1163617,493228,53.0055,-1.07231
"281","NG",2021-01-27,1,"Wed",4,"Nottingham",1163617,493228,53.0055,-1.07231
"282","NG",2021-01-11,1,"Mon",2,"Nottingham",1163617,493228,53.0055,-1.07231
"283","NG",2021-01-20,1,"Wed",3,"Nottingham",1163617,493228,53.0055,-1.07231
"284","NG",2021-01-18,2,"Mon",3,"Nottingham",1163617,493228,53.0055,-1.07231
"285","NG",2021-01-28,1,"Thu",4,"Nottingham",1163617,493228,53.0055,-1.07231
"286","NG",2021-01-15,1,"Fri",3,"Nottingham",1163617,493228,53.0055,-1.07231
"287","NG",2021-01-12,1,"Tue",2,"Nottingham",1163617,493228,53.0055,-1.07231
"288","NN",2021-01-05,1,"Tue",1,"Northampton",653055,272356,52.2888,-0.841005
"289","NN",2021-01-27,1,"Wed",4,"Northampton",653055,272356,52.2888,-0.841005
"290","NN",2021-01-29,1,"Fri",5,"Northampton",653055,272356,52.2888,-0.841005
"291","NN",2021-01-13,1,"Wed",2,"Northampton",653055,272356,52.2888,-0.841005
"292","NN",2021-01-04,1,"Mon",1,"Northampton",653055,272356,52.2888,-0.841005
"293","NN",2021-01-11,2,"Mon",2,"Northampton",653055,272356,52.2888,-0.841005
"294","NN",2021-01-08,1,"Fri",2,"Northampton",653055,272356,52.2888,-0.841005
"295","NN",2021-01-28,1,"Thu",4,"Northampton",653055,272356,52.2888,-0.841005
"296","NN",2021-01-18,1,"Mon",3,"Northampton",653055,272356,52.2888,-0.841005
"297","NN",2021-01-06,1,"Wed",1,"Northampton",653055,272356,52.2888,-0.841005
"298","NR",2021-01-06,1,"Wed",1,"Norwich",722618,315784,52.6461,1.34009
"299","NR",2021-01-30,1,"Sat",5,"Norwich",722618,315784,52.6461,1.34009
"300","NR",2021-01-08,1,"Fri",2,"Norwich",722618,315784,52.6461,1.34009
"301","NW",2021-01-29,1,"Fri",5,"North West London",553732,222208,51.5549,-0.196899
"302","NW",2021-01-04,1,"Mon",1,"North West London",553732,222208,51.5549,-0.196899
"303","NW",2021-01-25,1,"Mon",4,"North West London",553732,222208,51.5549,-0.196899
"304","NW",2021-01-21,1,"Thu",3,"North West London",553732,222208,51.5549,-0.196899
"305","NW",2021-01-07,1,"Thu",1,"North West London",553732,222208,51.5549,-0.196899
"306","NW",2021-01-26,1,"Tue",4,"North West London",553732,222208,51.5549,-0.196899
"307","NW",2021-01-11,1,"Mon",2,"North West London",553732,222208,51.5549,-0.196899
"308","NW",2021-01-27,1,"Wed",4,"North West London",553732,222208,51.5549,-0.196899
"309","NW",2021-01-13,1,"Wed",2,"North West London",553732,222208,51.5549,-0.196899
"310","NW",2021-01-18,1,"Mon",3,"North West London",553732,222208,51.5549,-0.196899
"311","OL",2021-01-08,1,"Fri",2,"Oldham",462590,188194,53.5817,-2.12594
"312","OL",2021-01-13,1,"Wed",2,"Oldham",462590,188194,53.5817,-2.12594
"313","OX",2021-01-04,1,"Mon",1,"Oxford",613492,242551,51.7956,-1.2908
"314","OX",2021-01-08,1,"Fri",2,"Oxford",613492,242551,51.7956,-1.2908
"315","OX",2021-01-29,1,"Fri",5,"Oxford",613492,242551,51.7956,-1.2908
"316","PA",2021-01-18,1,"Mon",3,"Paisley",321350,148778,56.0696,-4.9108
"317","PE",2021-01-12,2,"Tue",2,"Peterborough",890470,373108,52.6268,-0.0450096
"318","PE",2021-01-29,1,"Fri",5,"Peterborough",890470,373108,52.6268,-0.0450096
"319","PE",2021-01-28,1,"Thu",4,"Peterborough",890470,373108,52.6268,-0.0450096
"320","PE",2021-01-08,1,"Fri",2,"Peterborough",890470,373108,52.6268,-0.0450096
"321","PH",2021-01-22,1,"Fri",4,"Perth",165118,73021,56.5621,-3.73356
"322","PL",2021-01-14,1,"Thu",2,"Plymouth",543016,232152,50.4279,-4.32643
"323","PL",2021-01-18,1,"Mon",3,"Plymouth",543016,232152,50.4279,-4.32643
"324","PL",2021-01-20,1,"Wed",3,"Plymouth",543016,232152,50.4279,-4.32643
"325","PO",2021-01-11,1,"Mon",2,"Portsmouth",822540,352453,50.8021,-1.03488
"326","PO",2021-01-06,1,"Wed",1,"Portsmouth",822540,352453,50.8021,-1.03488
"327","PO",2021-01-18,1,"Mon",3,"Portsmouth",822540,352453,50.8021,-1.03488
"328","PO",2021-01-21,2,"Thu",3,"Portsmouth",822540,352453,50.8021,-1.03488
"329","PO",2021-01-22,1,"Fri",4,"Portsmouth",822540,352453,50.8021,-1.03488
"330","PO",2021-01-25,1,"Mon",4,"Portsmouth",822540,352453,50.8021,-1.03488
"331","PO",2021-01-27,2,"Wed",4,"Portsmouth",822540,352453,50.8021,-1.03488
"332","PR",2021-01-05,1,"Tue",1,"Preston",520366,219388,53.7225,-2.75206
"333","PR",2021-01-27,1,"Wed",4,"Preston",520366,219388,53.7225,-2.75206
"334","PR",2021-01-18,1,"Mon",3,"Preston",520366,219388,53.7225,-2.75206
"335","PR",2021-01-29,1,"Fri",5,"Preston",520366,219388,53.7225,-2.75206
"336","PR",2021-01-08,1,"Fri",2,"Preston",520366,219388,53.7225,-2.75206
"337","PR",2021-01-19,1,"Tue",3,"Preston",520366,219388,53.7225,-2.75206
"338","RG",2021-01-25,2,"Mon",4,"Reading",778419,314408,51.4046,-1.02746
"339","RG",2021-01-15,1,"Fri",3,"Reading",778419,314408,51.4046,-1.02746
"340","RG",2021-01-11,1,"Mon",2,"Reading",778419,314408,51.4046,-1.02746
"341","RH",2021-01-12,1,"Tue",2,"Redhill",531923,217143,51.1101,-0.208314
"342","RH",2021-01-22,1,"Fri",4,"Redhill",531923,217143,51.1101,-0.208314
"343","RH",2021-01-04,1,"Mon",1,"Redhill",531923,217143,51.1101,-0.208314
"344","RH",2021-01-15,1,"Fri",3,"Redhill",531923,217143,51.1101,-0.208314
"345","RM",2021-01-11,1,"Mon",2,"Romford",517305,205322,51.5469,0.217324
"346","RM",2021-01-20,1,"Wed",3,"Romford",517305,205322,51.5469,0.217324
"347","RM",2021-01-14,2,"Thu",2,"Romford",517305,205322,51.5469,0.217324
"348","RM",2021-01-04,2,"Mon",1,"Romford",517305,205322,51.5469,0.217324
"349","S",2021-01-08,2,"Fri",2,"Sheffield",1358186,578058,53.3939,-1.41211
"350","S",2021-01-27,1,"Wed",4,"Sheffield",1358186,578058,53.3939,-1.41211
"351","S",2021-01-21,1,"Thu",3,"Sheffield",1358186,578058,53.3939,-1.41211
"352","S",2021-01-13,1,"Wed",2,"Sheffield",1358186,578058,53.3939,-1.41211
"353","SA",2021-01-26,1,"Tue",4,"Swansea",730075,315791,51.7606,-4.20649
"354","SA",2021-01-08,1,"Fri",2,"Swansea",730075,315791,51.7606,-4.20649
"355","SA",2021-01-13,1,"Wed",2,"Swansea",730075,315791,51.7606,-4.20649
"356","SA",2021-01-12,1,"Tue",2,"Swansea",730075,315791,51.7606,-4.20649
"357","SA",2021-01-18,1,"Mon",3,"Swansea",730075,315791,51.7606,-4.20649
"358","SA",2021-01-11,1,"Mon",2,"Swansea",730075,315791,51.7606,-4.20649
"359","SE",2021-01-08,1,"Fri",2,"South East London",988126,412444,51.4669,-0.0357682
"360","SE",2021-01-21,2,"Thu",3,"South East London",988126,412444,51.4669,-0.0357682
"361","SE",2021-01-05,2,"Tue",1,"South East London",988126,412444,51.4669,-0.0357682
"362","SE",2021-01-11,2,"Mon",2,"South East London",988126,412444,51.4669,-0.0357682
"363","SE",2021-01-20,1,"Wed",3,"South East London",988126,412444,51.4669,-0.0357682
"364","SE",2021-01-27,1,"Wed",4,"South East London",988126,412444,51.4669,-0.0357682
"365","SE",2021-01-04,4,"Mon",1,"South East London",988126,412444,51.4669,-0.0357682
"366","SE",2021-01-07,1,"Thu",1,"South East London",988126,412444,51.4669,-0.0357682
"367","SE",2021-01-18,2,"Mon",3,"South East London",988126,412444,51.4669,-0.0357682
"368","SE",2021-01-06,1,"Wed",1,"South East London",988126,412444,51.4669,-0.0357682
"369","SE",2021-01-22,2,"Fri",4,"South East London",988126,412444,51.4669,-0.0357682
"370","SE",2021-01-19,1,"Tue",3,"South East London",988126,412444,51.4669,-0.0357682
"371","SG",2021-01-11,1,"Mon",2,"Stevenage",402479,167182,51.9469,-0.159247
"372","SG",2021-01-29,1,"Fri",5,"Stevenage",402479,167182,51.9469,-0.159247
"373","SG",2021-01-04,2,"Mon",1,"Stevenage",402479,167182,51.9469,-0.159247
"374","SK",2021-01-04,1,"Mon",1,"Stockport",603540,260549,53.3713,-2.09839
"375","SK",2021-01-19,1,"Tue",3,"Stockport",603540,260549,53.3713,-2.09839
"376","SK",2021-01-14,2,"Thu",2,"Stockport",603540,260549,53.3713,-2.09839
"377","SK",2021-01-13,1,"Wed",2,"Stockport",603540,260549,53.3713,-2.09839
"378","SL",2021-01-05,1,"Tue",1,"Slough",373407,144554,51.5153,-0.642168
"379","SL",2021-01-13,1,"Wed",2,"Slough",373407,144554,51.5153,-0.642168
"380","SL",2021-01-25,1,"Mon",4,"Slough",373407,144554,51.5153,-0.642168
"381","SL",2021-01-04,1,"Mon",1,"Slough",373407,144554,51.5153,-0.642168
"382","SL",2021-01-27,1,"Wed",4,"Slough",373407,144554,51.5153,-0.642168
"383","SL",2021-01-06,1,"Wed",1,"Slough",373407,144554,51.5153,-0.642168
"384","SM",2021-01-18,1,"Mon",3,"Sutton",217171,87907,51.3628,-0.184508
"385","SN",2021-01-05,1,"Tue",1,"Swindon",458798,191252,51.5058,-1.8941
"386","SN",2021-01-04,1,"Mon",1,"Swindon",458798,191252,51.5058,-1.8941
"387","SO",2021-01-15,1,"Fri",3,"Southampton",665472,276330,50.9297,-1.39187
"388","SO",2021-01-04,1,"Mon",1,"Southampton",665472,276330,50.9297,-1.39187
"389","SO",2021-01-25,1,"Mon",4,"Southampton",665472,276330,50.9297,-1.39187
"390","SP",2021-01-20,1,"Wed",3,"Salisbury",232282,94658,51.109,-1.77879
"391","SR",2021-01-04,1,"Mon",1,"Sunderland",250843,109612,54.8766,-1.38946
"392","SR",2021-01-21,1,"Thu",3,"Sunderland",250843,109612,54.8766,-1.38946
"393","SS",2021-01-19,1,"Tue",3,"Southend-on-Sea",518631,216682,51.5622,0.599811
"394","SS",2021-01-04,1,"Mon",1,"Southend-on-Sea",518631,216682,51.5622,0.599811
"395","SS",2021-01-26,1,"Tue",4,"Southend-on-Sea",518631,216682,51.5622,0.599811
"396","SS",2021-01-08,1,"Fri",2,"Southend-on-Sea",518631,216682,51.5622,0.599811
"397","SS",2021-01-13,2,"Wed",2,"Southend-on-Sea",518631,216682,51.5622,0.599811
"398","ST",2021-01-21,1,"Thu",3,"Stoke-on-Trent",644416,275646,52.9777,-2.14642
"399","ST",2021-01-04,2,"Mon",1,"Stoke-on-Trent",644416,275646,52.9777,-2.14642
"400","ST",2021-01-19,1,"Tue",3,"Stoke-on-Trent",644416,275646,52.9777,-2.14642
"401","ST",2021-01-07,1,"Thu",1,"Stoke-on-Trent",644416,275646,52.9777,-2.14642
"402","ST",2021-01-08,1,"Fri",2,"Stoke-on-Trent",644416,275646,52.9777,-2.14642
"403","SW",2021-01-20,1,"Wed",3,"South West London",877183,382790,51.4641,-0.167496
"404","SW",2021-01-25,1,"Mon",4,"South West London",877183,382790,51.4641,-0.167496
"405","SW",2021-01-18,1,"Mon",3,"South West London",877183,382790,51.4641,-0.167496
"406","SW",2021-01-19,2,"Tue",3,"South West London",877183,382790,51.4641,-0.167496
"407","SW",2021-01-28,1,"Thu",4,"South West London",877183,382790,51.4641,-0.167496
"408","SW",2021-01-04,2,"Mon",1,"South West London",877183,382790,51.4641,-0.167496
"409","SW",2021-01-27,2,"Wed",4,"South West London",877183,382790,51.4641,-0.167496
"410","SW",2021-01-07,1,"Thu",1,"South West London",877183,382790,51.4641,-0.167496
"411","SW",2021-01-26,1,"Tue",4,"South West London",877183,382790,51.4641,-0.167496
"412","SW",2021-01-12,1,"Tue",2,"South West London",877183,382790,51.4641,-0.167496
"413","SW",2021-01-06,2,"Wed",1,"South West London",877183,382790,51.4641,-0.167496
"414","SY",2021-01-26,1,"Tue",4,"Shrewsbury",341952,144660,52.6644,-3.04745
"415","TA",2021-01-25,1,"Mon",4,"Taunton",322408,139414,51.0557,-3.06672
"416","TA",2021-01-06,1,"Wed",1,"Taunton",322408,139414,51.0557,-3.06672
"417","TA",2021-01-28,2,"Thu",4,"Taunton",322408,139414,51.0557,-3.06672
"418","TD",2021-01-29,1,"Fri",5,"Galashiels",112644,52111,55.6146,-2.5244
"419","TF",2021-01-28,1,"Thu",4,"Telford",212536,85637,52.713,-2.46187
"420","TN",2021-01-06,1,"Wed",1,"Tonbridge",681747,286228,51.0853,0.441929
"421","TN",2021-01-11,1,"Mon",2,"Tonbridge",681747,286228,51.0853,0.441929
"422","TN",2021-01-26,1,"Tue",4,"Tonbridge",681747,286228,51.0853,0.441929
"423","TN",2021-01-13,1,"Wed",2,"Tonbridge",681747,286228,51.0853,0.441929
"424","TN",2021-01-12,1,"Tue",2,"Tonbridge",681747,286228,51.0853,0.441929
"425","TN",2021-01-27,1,"Wed",4,"Tonbridge",681747,286228,51.0853,0.441929
"426","TN",2021-01-04,1,"Mon",1,"Tonbridge",681747,286228,51.0853,0.441929
"427","TR",2021-01-27,1,"Wed",4,"Truro",294061,127803,50.2111,-5.24354
"428","TS",2021-01-06,1,"Wed",1,"Cleveland",602320,256341,54.5849,-1.22401
"429","TS",2021-01-26,1,"Tue",4,"Cleveland",602320,256341,54.5849,-1.22401
"430","TS",2021-01-15,2,"Fri",3,"Cleveland",602320,256341,54.5849,-1.22401
"431","TS",2021-01-13,1,"Wed",2,"Cleveland",602320,256341,54.5849,-1.22401
"432","TW",2021-01-14,1,"Thu",2,"Twickenham",491918,193508,51.4486,-0.39003
"433","TW",2021-01-20,1,"Wed",3,"Twickenham",491918,193508,51.4486,-0.39003
"434","TW",2021-01-13,2,"Wed",2,"Twickenham",491918,193508,51.4486,-0.39003
"435","TW",2021-01-19,1,"Tue",3,"Twickenham",491918,193508,51.4486,-0.39003
"436","TW",2021-01-29,1,"Fri",5,"Twickenham",491918,193508,51.4486,-0.39003
"437","TW",2021-01-18,1,"Mon",3,"Twickenham",491918,193508,51.4486,-0.39003
"438","UB",2021-01-21,1,"Thu",3,"Southall",371413,126879,51.5277,-0.417142
"439","UB",2021-01-25,1,"Mon",4,"Southall",371413,126879,51.5277,-0.417142
"440","UB",2021-01-05,1,"Tue",1,"Southall",371413,126879,51.5277,-0.417142
"441","UB",2021-01-13,1,"Wed",2,"Southall",371413,126879,51.5277,-0.417142
"442","W",2021-01-28,2,"Thu",4,"West London",531690,236493,51.5115,-0.192941
"443","W",2021-01-26,1,"Tue",4,"West London",531690,236493,51.5115,-0.192941
"444","W",2021-01-08,1,"Fri",2,"West London",531690,236493,51.5115,-0.192941
"445","W",2021-01-25,1,"Mon",4,"West London",531690,236493,51.5115,-0.192941
"446","W",2021-01-04,1,"Mon",1,"West London",531690,236493,51.5115,-0.192941
"447","W",2021-01-18,1,"Mon",3,"West London",531690,236493,51.5115,-0.192941
"448","W",2021-01-07,2,"Thu",1,"West London",531690,236493,51.5115,-0.192941
"449","W",2021-01-06,3,"Wed",1,"West London",531690,236493,51.5115,-0.192941
"450","W",2021-01-11,3,"Mon",2,"West London",531690,236493,51.5115,-0.192941
"451","W",2021-01-27,1,"Wed",4,"West London",531690,236493,51.5115,-0.192941
"452","W",2021-01-29,2,"Fri",5,"West London",531690,236493,51.5115,-0.192941
"453","W",2021-01-12,2,"Tue",2,"West London",531690,236493,51.5115,-0.192941
"454","W",2021-01-22,2,"Fri",4,"West London",531690,236493,51.5115,-0.192941
"455","W",2021-01-15,1,"Fri",3,"West London",531690,236493,51.5115,-0.192941
"456","W",2021-01-05,1,"Tue",1,"West London",531690,236493,51.5115,-0.192941
"457","W",2021-01-20,1,"Wed",3,"West London",531690,236493,51.5115,-0.192941
"458","W",2021-01-21,3,"Thu",3,"West London",531690,236493,51.5115,-0.192941
"459","WA",2021-01-25,1,"Mon",4,"Warrington",616482,261804,53.3905,-2.59128
"460","WA",2021-01-06,1,"Wed",1,"Warrington",616482,261804,53.3905,-2.59128
"461","WA",2021-01-19,1,"Tue",3,"Warrington",616482,261804,53.3905,-2.59128
"462","WA",2021-01-11,1,"Mon",2,"Warrington",616482,261804,53.3905,-2.59128
"463","WA",2021-01-18,1,"Mon",3,"Warrington",616482,261804,53.3905,-2.59128
"464","WA",2021-01-04,1,"Mon",1,"Warrington",616482,261804,53.3905,-2.59128
"465","WA",2021-01-20,1,"Wed",3,"Warrington",616482,261804,53.3905,-2.59128
"466","WC",2021-01-08,1,"Fri",2,"Central London",35745,15757,51.5176,-0.122567
"467","WC",2021-01-22,1,"Fri",4,"Central London",35745,15757,51.5176,-0.122567
"468","WC",2021-01-07,4,"Thu",1,"Central London",35745,15757,51.5176,-0.122567
"469","WC",2021-01-11,4,"Mon",2,"Central London",35745,15757,51.5176,-0.122567
"470","WC",2021-01-14,1,"Thu",2,"Central London",35745,15757,51.5176,-0.122567
"471","WC",2021-01-06,1,"Wed",1,"Central London",35745,15757,51.5176,-0.122567
"472","WC",2021-01-25,4,"Mon",4,"Central London",35745,15757,51.5176,-0.122567
"473","WC",2021-01-20,1,"Wed",3,"Central London",35745,15757,51.5176,-0.122567
"474","WC",2021-01-18,1,"Mon",3,"Central London",35745,15757,51.5176,-0.122567
"475","WC",2021-01-27,5,"Wed",4,"Central London",35745,15757,51.5176,-0.122567
"476","WC",2021-01-15,2,"Fri",3,"Central London",35745,15757,51.5176,-0.122567
"477","WC",2021-01-13,3,"Wed",2,"Central London",35745,15757,51.5176,-0.122567
"478","WC",2021-01-05,2,"Tue",1,"Central London",35745,15757,51.5176,-0.122567
"479","WC",2021-01-28,2,"Thu",4,"Central London",35745,15757,51.5176,-0.122567
"480","WC",2021-01-29,1,"Fri",5,"Central London",35745,15757,51.5176,-0.122567
"481","WC",2021-01-19,4,"Tue",3,"Central London",35745,15757,51.5176,-0.122567
"482","WC",2021-01-12,2,"Tue",2,"Central London",35745,15757,51.5176,-0.122567
"483","WD",2021-01-20,1,"Wed",3,"Watford",256476,103336,51.6587,-0.393658
"484","WD",2021-01-18,1,"Mon",3,"Watford",256476,103336,51.6587,-0.393658
"485","WF",2021-01-06,1,"Wed",1,"Wakefield",512784,214107,53.6855,-1.49635
"486","WF",2021-01-12,1,"Tue",2,"Wakefield",512784,214107,53.6855,-1.49635
"487","WF",2021-01-11,1,"Mon",2,"Wakefield",512784,214107,53.6855,-1.49635
"488","WF",2021-01-13,1,"Wed",2,"Wakefield",512784,214107,53.6855,-1.49635
"489","WN",2021-01-25,1,"Mon",4,"Wigan",309156,131514,53.5344,-2.63744
"490","WN",2021-01-04,1,"Mon",1,"Wigan",309156,131514,53.5344,-2.63744
"491","WN",2021-01-20,1,"Wed",3,"Wigan",309156,131514,53.5344,-2.63744
"492","WR",2021-01-08,1,"Fri",2,"Worcester",287838,122730,52.1631,-2.16848
"493","WR",2021-01-06,1,"Wed",1,"Worcester",287838,122730,52.1631,-2.16848
"494","WS",2021-01-26,1,"Tue",4,"Walsall",449728,181669,52.6494,-1.95713
"495","WS",2021-01-21,1,"Thu",3,"Walsall",449728,181669,52.6494,-1.95713
"496","WV",2021-01-26,1,"Tue",4,"Wolverhampton",396187,162933,52.5808,-2.16213
"497","YO",2021-01-18,1,"Mon",3,"York",562761,242140,54.045,-0.887184
"498","YO",2021-01-19,1,"Tue",3,"York",562761,242140,54.045,-0.887184
"499","YO",2021-01-21,1,"Thu",3,"York",562761,242140,54.045,-0.887184
